domain,length,entropy,class
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710153,legit
google.com,10,2.6464393446710153,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742,legit
facebook.com,12,3.0220552088742,legit
facebook.com,12,3.0220552088742,legit
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710153,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710153,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.321928094887362,legit
google.com,10,2.6464393446710153,legit
google.com,10,2.6464393446710153,legit
google.com,10,2.6464393446710153,legit
facebook.com,12,3.0220552088742,legit
facebook.com,12,3.0220552088742,legit
wikipedia.com,13,3.334679141051595,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710153,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.321928094887362,legit
facebook.com,12,3.0220552088742,legit
github.com,10,3.321928094887362,legit
wikipedia.com,13,3.334679141051595,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710153,legit
facebook.com,12,3.0220552088742,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.321928094887362,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742,legit
facebook.com,12,3.0220552088742,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710153,legit
google.com,10,2.6464393446710153,legit
github.com,10,3.321928094887362,legit
google.com,10,2.6464393446710153,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710153,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.321928094887362,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710153,legit
github.com,10,3.321928094887362,legit
google.com,10,2.6464393446710153,legit
wikipedia.com,13,3.334679141051595,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742,legit
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710153,legit
google.com,10,2.6464393446710153,legit
microsoft.com,13,3.0269868333592873,legit
facebook.com,12,3.0220552088742,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710153,legit
facebook.com,12,3.0220552088742,legit
google.com,10,2.6464393446710153,legit
github.com,10,3.321928094887362,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.321928094887362,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710153,legit
wikipedia.com,13,3.334679141051595,legit
microsoft.com,13,3.0269868333592873,legit
facebook.com,12,3.0220552088742,legit
wikipedia.com,13,3.334679141051595,legit
microsoft.com,13,3.0269868333592873,legit
facebook.com,12,3.0220552088742,legit
facebook.com,12,3.0220552088742,legit
github.com,10,3.321928094887362,legit
github.com,10,3.321928094887362,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710153,legit
facebook.com,12,3.0220552088742,legit
google.com,10,2.6464393446710153,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.321928094887362,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710153,legit
facebook.com,12,3.0220552088742,legit
wikipedia.com,13,3.334679141051595,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.321928094887362,legit
github.com,10,3.321928094887362,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.321928094887362,legit
facebook.com,12,3.0220552088742,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742,legit
facebook.com,12,3.0220552088742,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
wikipedia.com,13,3.334679141051595,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.321928094887362,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.321928094887362,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742,legit
facebook.com,12,3.0220552088742,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.321928094887362,legit
google.com,10,2.6464393446710153,legit
google.com,10,2.6464393446710153,legit
google.com,10,2.6464393446710153,legit
facebook.com,12,3.0220552088742,legit
microsoft.com,13,3.0269868333592873,legit
facebook.com,12,3.0220552088742,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.321928094887362,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710153,legit
github.com,10,3.321928094887362,legit
github.com,10,3.321928094887362,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.321928094887362,legit
wikipedia.com,13,3.334679141051595,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710153,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710153,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710153,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.321928094887362,legit
facebook.com,12,3.0220552088742,legit
github.com,10,3.321928094887362,legit
google.com,10,2.6464393446710153,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710153,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742,legit
facebook.com,12,3.0220552088742,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742,legit
wikipedia.com,13,3.334679141051595,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710153,legit
wikipedia.com,13,3.334679141051595,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.321928094887362,legit
google.com,10,2.6464393446710153,legit
google.com,10,2.6464393446710153,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742,legit
pff5e8ii49kq71n.com,19,4.0374011976541135,dga
mtzx272hpoevb9ooaedoecv.com,27,3.8524975771041996,dga
6pr5n8i4p40mgg1w.com,20,3.921928094887362,dga
03dgdzvgpmm82i1lr3pe2.com,25,4.053660689688185,dga
gd8afpk054nzdkyayq3s195.com,27,4.3845171317931,dga
msnd8dudd467kd6fl.com,21,3.64900120971034,dga
epzhpcf07uqnupqz.com,20,3.6841837197791887,dga
t3uea3ge8n6qiwepx.com,21,4.070656113151927,dga
k28t7a9tgiqhg9jrsnv.com,23,4.2626923908396215,dga
q65qdf1rcaviqk2919.com,22,3.970573095811684,dga
hej8cx9j1ictxcw.com,19,3.616348566075166,dga
pgw90jpkl0blv0prkg.com,22,3.754441845713344,dga
c4om3wtoobmzvrerw6z8v.com,25,3.733660689688185,dga
hqlqcg1wu16hymq.com,19,3.5766176449086675,dga
1a78mx1evuht6t0.com,19,3.932138039759377,dga
zs9im0yltz9atsn1u322.com,24,4.084962500721157,dga
n64kfs6vfptomjbcp4e30my5z.com,29,4.28022625367366,dga
jag1ol73d9ph3i379u.com,22,3.970573095811684,dga
6192k42qpr75pr2esprvu8.com,26,4.151798852506845,dga
ijoyjne00v830dn0.com,20,3.6219280948873624,dga
by4awty088o5or15byvzk.com,25,4.023465189601646,dga
i8bzbf1i3ldqyun3uvyr0q.com,26,4.23890125660263,dga
4b8dwoecbpmbjpi4.com,20,3.5841837197791886,dga
hn3qxkhktgbtyzmepgthcw81x.com,29,4.1852301329094015,dga
6va05g1x3j1l7r84.com,20,4.221928094887362,dga
1rupfr2p3yvb5ul5nwqvrr.com,26,4.085055102756477,dga
a7mfp059p452bfsozptx497.com,27,4.060262039120379,dga
19vw3rtqohmuh8lmn4r7.com,24,4.136842188131013,dga
sgmsoxlta8ircd9si5gas442.com,28,4.021640636343318,dga
ldq4hez5edjjtfph90o7.com,24,4.16829583405449,dga
22t1tdgnnqfkpl9eka024.com,25,4.213660689688185,dga
coss3eoqm1h8ojrjedk.com,23,3.7409532604048397,dga
s2h3tzr6852fc1uqbfo.com,23,4.175735869100492,dga
brcl472rl15f4w0vugkv05sz9.com,29,4.375222374437917,dga
3fuquhz6a830dm7.com,19,3.932138039759377,dga
52dnr9is25hbpkt9a90f.com,24,4.220175521464346,dga
h3hj5s6r044p39jym6.com,22,3.913977073182751,dga
er0v6rast5j284wv9.com,21,4.201841232302569,dga
y3umpyo0cu4yyj5ci6vg2g7.com,27,3.986187965046305,dga
aj0je4qvzfv8yu58cepsof.com,26,4.161978179679553,dga
gg2ktbcudswx1jp70lklf.com,25,4.323856189774723,dga
yp5jo3q3qa3s8ke2wt1q3tmy.com,28,4.06610893983748,dga
gpywssbzrad5sowomqigct.com,26,4.026986833359286,dga
cxifsu0lmi8x76rkq4svh3.com,26,4.315824333525707,dga
joz9xfzaq8h3xqyx.com,20,3.7841837197791888,dga
o4b9uoe3t0hicct5.com,20,3.746439344671015,dga
gp8iy3x80j0g50rc.com,20,3.7841837197791883,dga
n22pxgx8wdzrmh3fnbdv.com,24,4.16829583405449,dga
ine9nnovjarji8qlhb.com,22,3.9705730958116834,dga
awpublqdi07he42x6.com,21,4.39231742277876,dga
g26oc7t3bd4z1g52efujeir9.com,28,4.450212064914746,dga
y7s361gh9n12o0v3z0gu.com,24,4.16829583405449,dga
uqxj4efff1gxi9d99vh0w.com,25,4.1834651896016455,dga
1dstwg6nj4ogw9xhro199brbl.com,29,4.1852301329094015,dga
tvwaljzejbf7ny03vkx.com,23,4.349648912578752,dga
ufdjkdfr21520rn6hw1.com,23,4.088779347361362,dga
s57tcozdantniqsu.com,20,3.821928094887362,dga
a51liy8o69wezc1b.com,20,4.021928094887362,dga
eu1z0shzbuk3xf1gp1z7fz.com,26,4.056020968057881,dga
vovke6h76mwwjpgjqml.com,23,3.882045108136863,dga
jel532uuj2e42trdw6et32cd.com,28,3.9232517969803378,dga
sef6y39c2mu46jd2gvf6.com,24,4.053508854797679,dga
lcp2277kxxsy0vdvevg9ysqjv.com,29,4.168325822713779,dga
jwtzift9yvi7f16x.com,20,4.021928094887363,dga
xtlnv5moijesg68.com,19,4.0374011976541135,dga
cviyjklk2c0xp2s2o8pt4mx.com,27,4.032303242743954,dga
23sy670kmiqd4x9g7hsfkr26j.com,29,4.444187891679296,dga
fo2wb0dz6xpyfxobugvji.com,25,4.213660689688185,dga
s4i42afbqnj971h.com,19,4.142664355548851,dga
pthdp03eh58b6pjs1aw.com,23,4.229871195093384,dga
0lf7xe78669by4cyxq.com,22,4.004886164091842,dga
wewpgvicw8vl34l.com,19,3.6818808028034042,dga
e3csmcmcut6z84qcm.com,21,3.4585250192341497,dga
wdvrhx1z2yvl55x7rf1.com,23,4.088779347361362,dga
1l8sugfust21k2w2.com,20,3.7841837197791888,dga
w1rdezx6kbj2cie.com,19,4.0374011976541135,dga
xxycj2xx2ei7xzurph.com,22,3.749902506162895,dga
l57y9hqq2ns5mhi.com,19,3.82687488186464,dga
2l2fuwe98stklx6o.com,20,4.021928094887362,dga
mip5bx9x39ifetz4.com,20,3.9219280948873623,dga
00eiue237wi9li16dh7jtkk.com,27,4.282484261342601,dga
ow7sfqm9rit8f6kjkvcb.com,24,4.16829583405449,dga
cqn0b58st4pzt3ed.com,20,4.1219280948873624,dga
2043nvjuuwzix69gu.com,21,4.165894208390023,dga
3hr2pjgdsy0pkuumk5.com,22,4.095795255000933,dga
35t5bfz63pnwdds54s8ag1i.com,27,4.356558335416675,dga
xzxczd9mx9sey629rhi.com,23,3.849223912390625,dga
zxv9xjm6z6ccciv4.com,20,3.4219280948873623,dga
3j6iuukztv6685t4bxvh0tb.com,27,4.180451390892102,dga
4qod4k7yjpchmb2u0j0n064d.com,28,4.110577243331642,dga
7n9u47yul38v8wq4m.com,21,3.9161269465882835,dga
r9totsn5u4w9rsh8yz.com,22,4.004886164091841,dga
jscsfw2q4nm8r9rigppd.com,24,4.16829583405449,dga
7oodg0v4gia9k044msusdfo8c.com,29,4.004364184708143,dga
0lcz5lscatgvs3875.com,21,3.880179922675737,dga
63rmhvk3qlavsmlz1.com,21,3.880179922675737,dga
ufzgli4upaqyp2rvtaqxpdh.com,27,4.3565583354166755,dga
tkz6thsxooi4j3x0948npf.com,26,4.286790198827112,dga
27xehd96m8jku72hn5f62d3.com,27,4.208410187268527,dga
603d93tbzqanec1we.com,21,4.106603137064474,dga
de4cs0li0xy2yyf8iwhl8z7.com,27,4.208410187268527,dga
oabt3818yop3wjrmh.com,21,3.8801799226757376,dga
0bpnegc2dpcz2o8.com,19,3.6818808028034042,dga
di6souuptj7o0trd9l.com,22,3.9705730958116834,dga
195dwy7u00jtyl84potj3d900.com,29,4.168325822713779,dga
7iypqnvf2xf8mdrycem9n4n.com,27,4.1804513908921015,dga
tanmh4pnzp9usy38wtqx.com,24,4.251629167387823,dga
53g4unxu0cojbq90sjmvoyp.com,27,4.208410187268527,dga
9vq553kwki85l8d7ceda0i.com,26,4.132944044980959,dga
oejan63xd45ba890ab7r8sb61.com,29,4.32316116739216,dga
gg7jpm7qwrzfxz3po.com,21,3.820888851350188,dga
fcfzyy94dakf51vg7co.com,23,3.9361804341297555,dga
4rcer8clubnjzetkpy.com,22,4.061482186720775,dga
8vyif6wdg1oevzubr25ow9y1l.com,29,4.418157288156418,dga
yfspefrjyjyuxgfat2xrgifl1.com,29,4.142295219190902,dga
9960gbfw9fuyas0yf9p7ky.com,26,3.9500637564362093,dga
irtr5jek1r0t4exqp.com,21,3.9754180179138325,dga
5m3gitazvyv2v1itum4ulzus5.com,29,4.090234012145145,dga
puyrzxhm8l9b3n2se05itpqj.com,28,4.66449777920046,dga
ye24z8608cx8fgpwkczv1.com,25,4.1834651896016455,dga
agqo679o2xz36jwb.com,20,3.984183719779189,dga
gs0fhjwtv3n74w4g22uetc.com,26,4.23890125660263,dga
bvgkp7l9kv913ozl.com,20,3.821928094887362,dga
1zbm21yannreg8lxu.com,21,4.106603137064473,dga
3hq57uyzhww3ltfiuh.com,22,3.970573095811684,dga
thlxj6y0iy1l58l9k5.com,22,4.061482186720775,dga
ilu2dwa5imy96505025.com,23,3.8279097821439705,dga
fboscro8sk3596hhr.com,21,3.7849418274376423,dga
x8c28n1gptc2qwf2hpnw1ki.com,27,4.032303242743954,dga
ndw8r8kussr6gi0dri.com,22,3.879664004902593,dga
pjupz5jr0y2efz6rx.com,21,4.011365041826378,dga
5uaf3we8zn1n5rusv9i5vd.com,26,4.286790198827112,dga
g3bhk23a1mitkrf.com,19,3.932138039759377,dga
xqfxkdzto1fgan4eio72aavh1.com,29,4.32316116739216,dga
4eoyfgguxtiyije7a.com,21,3.9161269465882835,dga
k2wnj02nfgihyw1uiprfp9sb.com,28,4.378783493486175,dga
tn76mzsdp5yhp5e7axuiy0x8l.com,29,4.444187891679296,dga
ebeaqncdz6s601zf88jrft.com,26,4.23890125660263,dga
6nj8uzet1pdpf1h3.com,20,4.1219280948873624,dga
dtlhaiak5w77qkxirhbv1r7e.com,28,4.280394654123194,dga
e536xd5kxkqgho6acap.com,23,3.914866303883101,dga
4xyjlc90oup0ure.com,19,3.8268748818646396,dga
xh6dlo7cze3stuf93axmstp3.com,28,4.208966082694623,dga
5m8pja0bo8wavaytgn7p.com,24,4.053508854797679,dga
5djrfco70x3fg6ized1ip.com,25,4.243856189774723,dga
quzuu2roemigjgk23u0.com,23,3.82790978214397,dga
8wn2t3qhfktcnujf.com,20,3.921928094887362,dga
wz6dtqlbz299pg3gih.com,22,4.186704345910023,dga
doimzxfqebem2if.com,19,3.5766176449086675,dga
hc3dk1z5by1lwnlrr2jc.com,24,4.136842188131013,dga
ps5094dfryi0m7p8byw485w6.com,28,4.235926350629031,dga
yrlbuobrd47wokgppr8d.com,24,3.938721875540868,dga
ywllpuwbwjm58tl5cf.com,22,3.754441845713345,dga
oob74avmivludbj.com,19,3.6818808028034047,dga
jh7xexzgvtuik15ul9wolyts.com,28,4.450212064914746,dga
lazcluog5jvepwukf.com,21,4.011365041826378,dga
v2aqnpewqgady20k05yw8yg4o.com,29,4.21126073643228,dga
2ecsbuqgevkyke9fv.com,21,3.8801799226757376,dga
4b1k1kdgvnm098qstpgdz95j.com,28,4.378783493486175,dga
xa1fs4mgbnksf4h.com,19,3.82687488186464,dga
z45qf8ylxyxl2cq23qo.com,23,3.7950885863977324,dga
djgfw80o9dy7084p4tf.com,23,4.001822825622231,dga
c67jh2lknmic1f1mjquef.com,25,4.023465189601646,dga
9z9ur73a70h0jjgggs8w0.com,25,4.023465189601646,dga
y54clrzjzczvpd4rxbv.com,23,3.849223912390625,dga
tr5goit2ur0fm2n057x.com,23,3.914866303883101,dga
6ket6zi7blmmdpc.com,19,3.787143960698141,dga
dxmrx36zhbpx52l49wwkqf.com,26,4.363713275750189,dga
bydknoonr06ba4ilaoq.com,23,3.914866303883101,dga
tr1yw3qn3t7zga6x9stg4evr.com,28,4.423251796980336,dga
urqtmj7pdzuib5sq0zycmvo84.com,29,4.349191770915039,dga
w6tk9lsg4iq9lvfowot0vxqs3.com,29,4.21126073643228,dga
4de4m6hy7t0djimv.com,20,3.884183719779189,dga
3julf5vluda2rnkk5fi11.com,25,4.163856189774723,dga
14yac8mxau7mbapowtigy.com,25,4.023465189601645,dga
tkects377v1iv5wmkzbooin.com,27,4.060262039120378,dga
6khxcyq8ddgbdh0.com,19,3.7871439606981414,dga
yh9q4jnat0g7ri0g6hshg5.com,26,4.257756064128517,dga
mq7mw0skc95n4vpaaf.com,22,4.061482186720775,dga
5jf6egqo3sq3dglc.com,20,3.821928094887362,dga
xu1hgcaikvw2rfxvlhz.com,23,4.1757358691004915,dga
3ry40khidkg042lywbi45.com,25,4.133660689688185,dga
02cequa7ov77g1p4.com,20,3.8841837197791884,dga
yj9dak645ke5upvrd6o9.com,24,4.084962500721156,dga
yzpf322f52uh5bgz0c99aft69.com,29,4.159199529386524,dga
3vxdo3v94x2hgoavws.com,22,3.845350936622435,dga
7xgck5i0gqmmhzn3mvg0ch2.com,27,3.9582291686698796,dga
6i5a7d9146lligyu6y0prz.com,26,4.286790198827112,dga
s2ii06t9u9nmnswil68u.com,24,3.8868421881310122,dga
w9408s1a7gbyjddm.com,20,4.1219280948873624,dga
ksqjdsn8cw2g9o9yp6s.com,23,4.0559581516151235,dga
dyy0u9daqm2ox8mms2lell6hy.com,29,4.0472990984266435,dga
1r9qikqav3jcjud.com,19,3.9321380397593764,dga
t59weu7ol7e6k088zfwonvvxs.com,29,4.349191770915039,dga
749ahw2ppcuyhyq8sb.com,22,4.095795255000932,dga
x6625csmu6fgk88aenn1gn8.com,27,4.004344446367528,dga
ejb3vcfedlq9eoq0y2z1u.com,25,4.213660689688185,dga
yh8aecew6gstfs2.com,19,3.932138039759377,dga
zb4k8oiz8sjtxa99jhcaz.com,25,3.9736606896881854,dga
9ftnwn06jkloqmhld939ese.com,27,4.208410187268527,dga
